TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy,updated_X_EyeRegion,updated_Y_EyeRegion,updated_X_NoseTip,updated_Y_NoseTip,updated_X_EyeCorner,updated_Y_EyeCorner,updated_X_BaseLine,updated_Y_BaseLine,updated_limbusX_NoseTip,updated_limbusY_NoseTip,updated_limbusX_EyeCorner,updated_limbusY_EyeCorner,direction,updated_dXdt_EyeRegion,updated_dYdt_EyeRegion,updated_dXdt_NoseTip,updated_dYdt_NoseTip,updated_dXdt_EyeCorner,updated_dYdt_EyeCorner,updated_dXdt_BaseLine,updated_dYdt_BaseLine,updated_limbusdXdt_NoseTip,updated_limbusdYdt_NoseTip,updated_limbusdXdt_EyeCorner,updated_limbusdYdt_EyeCorner
5,OD,NaN,2.53333333333333,1,KLT_TRACK,800.525,398.425,979.528076171875,592.809387207031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,798.952209472656,398.303680419922,NaN,NaN,180.575866699219,194.505706787109,NaN,NaN,-180.072610873172,194.327119279589,NaN,NaN,NaN,NaN,0,979.563903808594,592.8759765625,0.99999885355258,0.00151423034114437,-0.00151423034114437,0.99999885355258,NaN,NaN,-0.0714175701138515,0.179670810699946,NaN,NaN,0.414596420006319,0.292579460150563,NaN,NaN,NaN,NaN,0,NaN,NaN,-2.63011381029942,3.82082562894335,NaN,NaN,5.67463164690551,1.89152969795335,NaN,NaN,NaN,NaN
5,OD,NaN,2.56666666666667,1,KLT_TRACK,800.3,397.7,980.199401855469,592.911804199219,705.4,399,NaN,NaN,705.4,399,NaN,NaN,NaN,NaN,NaN,736.749996379794,398.743518293106,NaN,NaN,736.749996379794,398.743518293106,736.749996379794,398.743518293106,NaN,NaN,180.354675292969,194.684478759766,94.4447265625,-0.772674560546875,-180.0137141009,194.376291737531,NaN,NaN,NaN,NaN,0,980.293640136719,592.919250488281,0.999997353297022,0.00230073878400186,-0.00230073878400183,0.999997353297022,NaN,NaN,-0.17991723120187,0.323902368546214,NaN,NaN,0.572035269767895,0.308081393667408,NaN,NaN,NaN,NaN,0,NaN,NaN,-2.92523637413964,4.27175503224753,NaN,NaN,3.20865385441804,0.16913085117337,NaN,NaN,NaN,NaN
5,OD,NaN,2.6,1,KLT_TRACK,799.935714285714,398.321428571429,980.874877929688,593.0234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,800.58935546875,398.179138183594,NaN,NaN,180.285522460938,194.844299316406,NaN,NaN,-180.151855173284,194.326144268065,243.449405475675,194.168285906113,NaN,NaN,0,981.031372070312,592.992065429688,0.999996283804621,0.00272623860800436,-0.00272623860800436,0.999996283804621,NaN,NaN,-0.266433328389837,0.464454479516462,NaN,NaN,0.628506676967532,0.303854850228788,NaN,NaN,NaN,NaN,0,NaN,NaN,-2.1825774013994,3.7343668565243,NaN,NaN,0.211698466088158,-0.310277279068062,NaN,NaN,NaN,NaN
5,OD,NaN,2.63333333333333,1,KLT_TRACK,801.65,398.15,981.534912109375,593.694091796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,801.17236328125,398.568572998047,NaN,NaN,180.362548828125,195.125518798828,NaN,NaN,-180.388385229215,193.932431342198,NaN,NaN,NaN,NaN,0,981.674682617188,593.664794921875,0.99999641417594,0.00267799090045273,-0.0026779909004527,0.99999641417594,NaN,NaN,-0.325422391295149,0.572860158981143,NaN,NaN,0.586148500840437,0.287396241729539,NaN,NaN,NaN,NaN,0,NaN,NaN,-1.81409016251939,3.0975648388346,NaN,NaN,-2.17219445495832,-1.05529170651176,NaN,NaN,NaN,NaN
5,OD,NaN,2.66666666666667,1,KLT_TRACK,801.655813953488,399.888372093023,982.294982910156,593.876342773438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,802.133605957031,398.962066650391,NaN,NaN,180.161376953125,194.914276123047,NaN,NaN,-180.061844992048,194.221220732203,NaN,NaN,NaN,NaN,0,982.399780273438,593.885314941406,0.999995998479436,0.00282896184407197,-0.00282896184407203,0.999995998479436,NaN,NaN,-0.387372672557802,0.670958802105446,NaN,NaN,0.483693713303637,0.233502069794667,NaN,NaN,NaN,NaN,0,NaN,NaN,-1.890714615591,3.01154863089564,NaN,NaN,-3.12306563752286,-1.61235323204088,NaN,NaN,NaN,NaN
5,OD,NaN,2.7,1,KLT_TRACK,803.133333333333,397.440740740741,982.532836914062,594.033508300781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,802.484924316406,399.007476806641,NaN,NaN,180.047912597656,195.026031494141,NaN,NaN,-180.465437992374,194.368086064405,NaN,NaN,NaN,NaN,0,982.568115234375,594.029235839844,0.999995817485478,0.00289223296965127,-0.00289223296965127,0.999995817485478,NaN,NaN,-0.451470032334555,0.773630067707529,NaN,NaN,0.37794412500557,0.179906026260142,NaN,NaN,NaN,NaN,0,NaN,NaN,-1.70484200120374,2.56865624338074,NaN,NaN,-2.95114982746158,-0.355014155173771,NaN,NaN,NaN,NaN
5,OD,NaN,2.73333333333333,1,KLT_TRACK,801.932258064516,399.967741935484,982.789733886719,594.654357910156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,802.8486328125,399.436737060547,NaN,NaN,179.941101074219,195.217620849609,NaN,NaN,-180.281537583146,194.071894280996,NaN,NaN,NaN,NaN,0,982.912048339844,594.664916992188,0.999990499649894,0.00435896890954957,-0.00435896890954959,0.999990499649894,NaN,NaN,-0.501028805971373,0.842202551664144,NaN,NaN,0.286950391472885,0.209834459449752,NaN,NaN,NaN,NaN,0,NaN,NaN,-1.00936532020479,1.25622197985259,NaN,NaN,-3.09597694166512,3.19092573997407,NaN,NaN,NaN,NaN
5,OD,NaN,2.76666666666667,1,KLT_TRACK,801.435294117647,400.623529411765,983.215759277344,595.116394042969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,803.0205078125,399.902008056641,NaN,NaN,180.195251464844,195.214385986328,NaN,NaN,-180.738796959511,193.976916987475,NaN,NaN,NaN,NaN,0,983.365112304688,595.093383789062,0.999991796622774,0.00405051689988967,-0.00405051689988967,0.999991796622774,NaN,NaN,-0.518761053681544,0.857378199697706,NaN,NaN,0.171545662227885,0.39263440892509,NaN,NaN,NaN,NaN,0,NaN,NaN,0.220285803081726,0.821199417116775,NaN,NaN,-4.24613584084647,8.18449544330209,NaN,NaN,NaN,NaN
5,OD,NaN,2.8,1,KLT_TRACK,802.564285714286,399.860714285714,983.578674316406,594.744567871094,709.7,400.9,NaN,NaN,709.7,400.9,NaN,NaN,NaN,NaN,NaN,741.230053709855,400.424008734697,NaN,NaN,741.230053709855,400.424008734697,741.230053709855,400.424008734697,NaN,NaN,180.005432128906,195.26171875,93.8732421875,-1.41715087890623,-180.582718993124,194.880679992591,NaN,NaN,NaN,NaN,0,983.697082519531,594.761901855469,0.99999160909475,0.00409655222017338,-0.00409655222017336,0.99999160909475,NaN,NaN,-0.486343085765924,0.896949179471932,NaN,NaN,0.00387466874977349,0.755467489003252,NaN,NaN,NaN,NaN,0,NaN,NaN,1.50806978345146,2.75948144496709,NaN,NaN,-5.07179741581065,13.2437021870899,NaN,NaN,NaN,NaN
5,OD,NaN,2.83333333333333,1,KLT_TRACK,803.538461538462,396.5,983.652587890625,593.1259765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,803.560852050781,397.791076660156,NaN,NaN,180.091735839844,195.334899902344,NaN,NaN,-180.941620233971,196.231234956921,242.348620606551,194.320559136396,NaN,NaN,0,983.827331542969,593.093933105469,0.999994699555748,0.00325589625298134,-0.00325589625298131,0.999994699555748,NaN,NaN,-0.418223068118124,1.04134362936216,NaN,NaN,-0.16657416549279,1.27554788806432,NaN,NaN,NaN,NaN,0,NaN,NaN,1.70475639403028,5.40140636266487,NaN,NaN,-4.08188920548931,16.0752182242064,NaN,NaN,NaN,NaN
5,OD,NaN,2.86666666666667,1,KLT_TRACK,803.464705882353,396.96862745098,983.653503417969,593.101379394531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,803.428466796875,397.380676269531,NaN,NaN,180.225036621094,195.720703125,NaN,NaN,-181.035130611559,195.124859480961,NaN,NaN,NaN,NaN,0,983.788024902344,593.096801757812,0.999995250000085,0.00308220331369016,-0.00308220331369022,0.999995250000085,NaN,NaN,-0.372692659497233,1.25704293698294,NaN,NaN,-0.268251278282861,1.8271487039504,NaN,NaN,NaN,NaN,0,NaN,NaN,0.478803366424761,6.1851135268847,NaN,NaN,-2.00733803355125,12.7999935622795,NaN,NaN,NaN,NaN
5,OD,NaN,2.9,1,KLT_TRACK,799.988235294118,395.444117647059,983.192565917969,594.002990722656,708.7,399.6,NaN,NaN,708.7,399.6,NaN,NaN,NaN,NaN,NaN,759.800248760532,397.654599142836,NaN,NaN,759.800248760532,397.654599142836,759.800248760532,397.654599142836,NaN,NaN,182.191162109375,197.916931152344,92.3014038085937,-3.51394042968752,-183.392980019718,196.446420857258,NaN,NaN,NaN,NaN,1,983.340087890625,594.093627929688,0.999977014942116,0.00678008756997567,-0.00678008756997564,0.999977014942116,NaN,NaN,-0.386302843689805,1.45368453115449,NaN,NaN,-0.30039670106288,2.12888079221634,NaN,NaN,NaN,NaN,0,NaN,NaN,-0.296408459542505,2.88272336125402,NaN,NaN,-0.319293750991281,0.427799219851194,NaN,NaN,NaN,NaN
5,OD,NaN,2.93333333333333,1,KLT_TRACK,797.966666666667,397.6,982.676818847656,594.994201660156,707.561889648438,401.038818359375,NaN,NaN,707.561889648438,401.038818359375,NaN,NaN,NaN,NaN,NaN,760.150238181736,398.651916529662,NaN,NaN,760.150238181736,398.651916529662,760.150238181736,398.651916529662,NaN,NaN,182.818725585938,198.144561767578,92.2962036132812,-4.18917846679688,-184.815108796182,195.995430381529,223.392317157437,196.348391579821,52.238359112094,-3.38421921653941,0,982.867126464844,595.080322265625,0.999986192220139,0.00525503273703407,-0.00525503273703404,0.999986192220139,NaN,NaN,-0.392453223466731,1.44922449439986,NaN,NaN,-0.289537528348944,1.85566865194048,NaN,NaN,NaN,NaN,0,NaN,NaN,1.51693448424289,-6.62948034704594,NaN,NaN,1.1765386791256,-16.7091422403418,NaN,NaN,NaN,NaN
5,OD,NaN,2.96666666666667,1,KLT_TRACK,796.5,397.1,981.940551757812,594.685974121094,706.697631835938,400.242248535156,NaN,NaN,706.697631835938,400.242248535156,NaN,NaN,NaN,NaN,NaN,759.802308208774,398.177927219598,NaN,NaN,759.802308208774,398.177927219598,759.802308208774,398.177927219598,NaN,NaN,182.900451660156,198.033325195312,92.3424682617188,-3.589599609375,-184.867232043409,197.458916452701,222.526580665921,196.342285130494,53.4526063457982,-1.59033200549425,1,982.210021972656,594.71728515625,0.999990556810425,0.00434583593528981,-0.00434583593528981,0.999990556810425,NaN,NaN,-0.285173878073607,1.01171917468474,NaN,NaN,-0.221960789121169,1.01493797619349,NaN,NaN,NaN,NaN,0,NaN,NaN,3.21838036179309,-13.1251595914509,NaN,NaN,2.02730217683285,-25.2219202724045,NaN,NaN,NaN,NaN
